id,realSum
39419,113.36989660670999
39420,173.4550185270801
39421,210.1019714335
39422,166.1008112395699
39423,367.5832615596302
39424,705.3999593351995
39425,179.88502803335012
39426,266.18191470869994
39427,186.0366108005398
39428,120.27128216036007
39429,171.79897429910017
39430,152.15560253124002
39431,372.6256503232999
39432,179.35887485138008
39433,627.8986107507001
39434,336.64770853400006
39435,1350.6645216071004
39436,270.3404624919999
39437,173.46241656006995
39438,196.62356759699975
39439,106.11745131967001
39440,156.75235283178995
39441,165.71620486836997
39442,201.24296434439975
39443,281.10922118350027
39444,1052.2829602552004
39445,179.64839830489987
39446,145.68473849195004
39447,174.72573810059995
39448,240.31405528069027
39449,173.33535038512997
39450,597.9810049235999
39451,141.02629312634002
39452,332.11460262390005
39453,138.93752119712997
39454,110.94438111419005
39455,606.8911229112998
39456,240.03479054839997
39457,475.03231845699986
39458,162.35607427679
39459,106.85842161950991
39460,290.37419751089993
39461,165.39600865225995
39462,499.2241151562004
39463,111.85474211922012
39464,296.62618162699994
39465,145.9564595851101
39466,584.7713540517001
39467,103.43851984064985
39468,203.8666884038001
39469,261.8914515954999
39470,306.3516702600999
39471,729.9461269356
39472,108.74906191654995
39473,411.65489433600044
39474,472.64127156809997
39475,149.04689591042012
39476,852.9521117684008
39477,349.5635447231997
39478,125.12590087362005
39479,153.18110996110016
39480,196.13280560827994
39481,226.22952815289983
39482,102.61011347335008
39483,289.4155190761999
39484,289.98050994414
39485,174.41937416211027
39486,256.01393243599995
39487,312.1180890001999
39488,231.31512984929995
39489,195.9573956288998
39490,109.97209418729989
39491,265.8315549206
39492,251.05153919619966
39493,721.9461904560002
39494,642.2735591740998
39495,434.39622845039975
39496,392.5391651063002
39497,412.12957042649987
39498,620.3690198122002
39499,191.23937610209987
39500,153.26473071425997
39501,217.12317713139998
39502,614.3837005786
39503,174.69456801234992
39504,125.73430506276999
39505,215.1247234178999
39506,142.47497381802998
39507,119.80392275582012
39508,171.60563995660016
39509,196.56504772299974
39510,159.34099438189997
39511,136.55579984339005
39512,464.04232883390046
39513,197.46693361820007
39514,895.6211028484997
39515,315.6274226878002
39516,399.01792194300015
39517,173.3271786580001
39518,119.06188385951003
39519,1203.0236553803
39520,89.43010935939999
39521,188.41808829365007
39522,100.30630574360008
39523,218.47040200289987
39524,179.28479146729998
39525,281.0609029347001
39526,190.86323948439005
39527,275.5281587785003
39528,159.42980030822997
39529,355.3841631797001
39530,314.52662111189966
39531,1002.3121747392004
39532,428.89126019879984
39533,232.46770626433005
39534,845.8495785938001
39535,156.37335801532004
39536,2168.7696949877004
39537,291.8459982461199
39538,184.5894947215001
39539,411.0537186098999
39540,262.09259045919964
39541,120.3333547634701
39542,134.63092328357993
39543,510.78304643909996
39544,348.7322709405004
39545,266.7449388373999
39546,216.2934124674001
39547,127.23771654266993
39548,175.93059790294004
39549,210.4465846391299
39550,167.53212945768004
39551,398.9261207784003
39552,173.9239889323799
39553,217.80813528477978
39554,380.4682101192002
39555,743.5873266279001
39556,131.68995617191993
39557,251.8047869075999
39558,95.56326104358986
39559,148.63981516970998
39560,403.5382435681997
39561,207.86402435850007
39562,295.3409364609001
39563,534.1790911104999
39564,266.4268075343
39565,257.4818269801999
39566,225.74979033160002
39567,160.8238742969
39568,159.96615912341997
39569,381.37325765220015
39570,206.74540926099996
39571,234.81149602739984
39572,177.5523332985
39573,88.00398243956
39574,179.34563870233978
39575,208.46210882024988
39576,291.44980686930006
39577,146.67342269772993
39578,1095.5267187384002
39579,203.99620442440016
39580,247.19825495880002
39581,265.18971120479995
39582,161.92549213483005
39583,257.4726286599398
39584,151.81700901726
39585,110.76185036517992
39586,140.88025563300005
39587,200.70368355750006
39588,82.90731502598
39589,204.22562690570018
39590,164.32295484012988
39591,996.7252240500991
39592,108.53611632847998
39593,125.80024800862994
39594,109.73402385412994
39595,90.48827824991994
39596,370.7344423057999
39597,238.82344974269992
39598,211.16971148640005
39599,168.81864597098
39600,231.4108144890001
39601,424.7127493235008
39602,435.7226852485003
39603,135.70381824224006
39604,269.3572285490401
39605,167.18475263113004
39606,136.99501843246992
39607,600.9191375629997
39608,210.50796569330006
39609,135.27155921411014
39610,165.11308143349
39611,269.01178889340014
39612,280.7169865928901
39613,170.05722265138985
39614,254.6232583732999
39615,697.6479375909
39616,156.84584221630004
39617,134.16125234814012
39618,118.82280110288002
39619,849.3175584642007
39620,245.6338585388399
39621,170.03797950857995
39622,150.01426180596005
39623,231.67210993510002
39624,105.71157405842995
39625,127.36496951476003
39626,221.3098376880004
39627,171.11833955223995
39628,268.4919018638999
39629,147.73004208403
39630,931.3343476724995
39631,144.61001424751007
39632,215.30189616266003
39633,213.88695812873007
39634,112.9567329676798
39635,438.57378699599997
39636,335.9510478864001
39637,278.06921736052027
39638,147.03321462172002
39639,144.18414131168018
39640,376.0721512415003
39641,183.01929387636008
39642,163.50998694499995
39643,198.95850212437986
39644,280.81658240760004
39645,257.2036772107001
39646,194.03267351500003
39647,257.5765085473398
39648,278.71794516849997
39649,226.81690520400014
39650,296.5552440962
39651,230.57760906750022
39652,284.3672058624999
39653,170.00808470917005
39654,353.5824902203004
39655,318.91328870890004
39656,315.11616165947004
39657,562.7339972309
39658,232.83464505010002
39659,352.9509227045999
39660,228.02011573989995
39661,222.0839876596001
39662,196.38702698959992
39663,475.6052774398002
39664,141.83650680986005
39665,243.6445993012098
39666,157.13932028777987
39667,150.73091447281996
39668,927.8491109723
39669,324.25481215199994
39670,211.56727418609998
39671,360.64600311659996
39672,110.88229088949012
39673,102.40081499086997
39674,303.0040072361998
39675,168.0568418831502
39676,303.3432294960997
39677,346.98582632405976
39678,218.59645250519986
39679,177.36082571759
39680,445.6510636181002
39681,184.76686792785998
39682,163.82768938802
39683,130.2493903777901
39684,382.7333739070002
39685,116.14681041396999
39686,182.72393597130008
39687,390.9290031046001
39688,207.14273015022005
39689,164.1483868372
39690,168.16911871742002
39691,327.4475974809001
39692,163.93095204491993
39693,223.49854289339984
39694,171.69461740169987
39695,204.67112990946012
39696,149.05142730653
39697,227.33747653330013
39698,549.0633421628
39699,275.687201371
39700,291.41118019229987
39701,1499.7553321338996
39702,239.96434594070004
39703,443.64807677459964
39704,158.92060814909993
39705,906.2961671864
39706,161.58642679080998
39707,274.13097975169984
39708,153.23143130420004
39709,340.76430748899963
39710,139.92486594136986
39711,191.69874554843014
39712,222.5008924073099
39713,628.1809626503
39714,230.97974098660004
39715,276.3292553987
39716,198.15240044673004
39717,543.9673638996996
39718,236.7002725086
39719,184.95733289109992
39720,350.7486961815999
39721,484.3269579350007
39722,389.8449738657998
39723,141.9596821431901
39724,162.21282741096005
39725,150.4097046813199
39726,206.97325854813005
39727,124.53081515834003
39728,192.43747208360006
39729,397.68218769549975
39730,225.52009601069994
39731,1136.8729291544994
39732,134.48135410979003
39733,342.32854692349986
39734,204.3449870126
39735,249.5925106635
39736,160.57131831791
39737,388.23143906149966
39738,248.57557153649972
39739,205.0562059219301
39740,272.11649865449976
39741,103.76092611070004
39742,105.49743652282001
39743,227.77075183190013
39744,92.73330760440997
39745,191.35680519058005
39746,348.2055181728
39747,64.16484801919995
39748,164.01055682567
39749,202.54027612011998
39750,344.4795966228997
39751,348.22818929166056
39752,146.32997452104
39753,96.89721114939998
39754,114.97024206859986
39755,133.35245352581018
39756,247.75337690719982
39757,424.24360243150005
39758,126.84657536326011
39759,339.0896450063001
39760,705.0960258155995
39761,235.8280014268999
39762,177.31132506900002
39763,858.0895492186002
39764,230.70190972964
39765,180.06317480919995
39766,182.84740899884
39767,207.42526955589983
39768,145.27627941901002
39769,194.15799512862992
39770,322.0642417480002
39771,348.61591453210025
39772,263.8052791531003
39773,388.0976365275994
39774,192.75909417491988
39775,256.68881791822
39776,223.67224668712012
39777,210.38191058390004
39778,174.52110696279996
39779,340.3612224508999
39780,319.7588199497997
39781,980.7015637346003
39782,257.28254490149993
39783,326.2489796183999
39784,474.8448073743996
39785,189.1624680788201
39786,164.68604021449985
39787,208.1001754633
39788,378.16431938170035
39789,202.98335004058035
39790,140.97253329254
39791,165.76157375723986
39792,307.2178891911999
39793,174.8854125259301
39794,149.88599969357003
39795,204.1612342299998
39796,100.88522367556003
39797,2046.8752663878988
39798,180.99828983903993
39799,122.44842200102997
39800,287.76388075480025
39801,239.93900774929998
39802,187.7108379227301
39803,682.7427607345999
39804,756.7169224206006
39805,357.8220977940999
39806,462.4312797360998
39807,528.782884811
39808,664.6378807751
39809,162.08979546022
39810,189.6301492146
39811,153.89527868207998
39812,376.6264018422001
39813,233.54521704190026
39814,233.36331825899998
39815,177.10899653979
39816,201.6615293009299
39817,240.69733968229974
39818,193.7114760257999
39819,988.8472887500996
39820,492.67053568239965
39821,130.46937246543996
39822,417.42486168259967
39823,391.65747277179986
39824,229.730739954
39825,232.03924280940006
39826,119.05291507511986
39827,511.0672702724002
39828,336.0891037053001
39829,260.0466116339002
39830,202.5786139538
39831,263.63581350992996
39832,122.4118452904101
39833,350.1035870324003
39834,263.9591203938
39835,345.96375455189997
39836,110.75231302618998
39837,151.04797948706002
39838,159.64355197397987
39839,396.06204473160017
39840,476.6016628933001
39841,341.3847506494
39842,379.8442550183001
39843,256.6577707629997
39844,190.12232242785993
39845,130.12185690861998
39846,189.8724068583998
39847,111.63843706263002
39848,163.00547347889994
39849,508.18511882480004
39850,372.3427719291998
39851,322.72922587780005
39852,149.9990618931903
39853,521.4358048542001
39854,410.37051736179995
39855,285.46749292099975
39856,260.0423193059999
39857,240.04854693529992
39858,263.6390718805004
39859,216.73971176489997
39860,244.2741702905002
39861,399.8342914592003
39862,395.1914874804998
39863,327.9740711710999
39864,191.24327031579992
39865,212.0460684446998
39866,142.09068439461004
39867,320.50364533870015
39868,93.21198849522989
39869,248.26060338759993
39870,717.2126545861003
39871,221.16194829709985
39872,264.2201934766998
39873,210.8014568519
39874,1074.9434757467009
39875,135.5138299737799
39876,208.98834804910032
39877,399.5472379674
39878,170.61129121612004
39879,201.94960384660007
39880,94.7359909853799
39881,150.78398279924
39882,211.30794047598994
39883,543.3070766881002
39884,174.06507703678997
39885,719.3919951872994
39886,176.6776453743
39887,183.2208836167
39888,125.94191240395008
39889,203.2589656024
39890,382.18479164119987
39891,375.04884182379976
39892,114.78064561474001
39893,1149.8854121141999
39894,195.9100028652999
39895,115.58389893227003
39896,189.24157762230047
39897,274.3347669188999
39898,203.68312448989997
39899,136.63291801082985
39900,410.1479625711003
39901,432.0833629419996
39902,283.92733455080014
39903,162.14563423470992
39904,639.9692254814996
39905,225.7922954215
39906,803.7809617816006
39907,376.8030528679998
39908,219.03060312219995
39909,402.2852583771999
39910,240.67007497870026
39911,298.08504136016
39912,238.11512269339997
39913,134.65868347319997
39914,233.68259667451997
39915,170.66318447800998
39916,652.3250403162997
39917,119.51077535964988
39918,573.3947482661998
39919,1096.8359430263008
39920,165.29997611768002
39921,348.0352476465999
39922,192.34870468669996
39923,288.3752475517999
39924,174.55510507919996
39925,716.0585342344009
39926,308.438083824
39927,386.6453848683994
39928,308.7022110862001
39929,323.30904795450004
39930,135.32684585059997
39931,377.2018875983998
39932,726.9141424105002
39933,312.38636498320005
39934,307.59686425749976
39935,714.6388314316
39936,1159.4381916164002
39937,125.95551119713014
39938,494.1878835062999
39939,122.74892872616003
39940,278.5831763337003
39941,197.56115157069993
39942,167.94131308890013
39943,348.4658240762002
39944,888.7067799925006
39945,584.3087138499992
39946,67.15316392025998
39947,348.2100008448002
39948,355.4564439051999
39949,341.6925407764
39950,376.83399920419987
39951,311.5106173677999
39952,186.68891908039984
39953,242.2621705783997
39954,183.79802901456995
39955,432.8619309272
39956,141.32577811551008
39957,381.58332525870026
39958,403.16754716730014
39959,94.19023738143994
39960,197.1698084266001
39961,154.41468650354008
39962,136.18137085671992
39963,259.12585609029975
39964,96.10002941073991
39965,490.4300041564994
39966,1073.4510739423993
39967,819.6789056866007
39968,263.89901932349994
39969,165.55130997776996
39970,403.7996165161001
39971,304.8690467493
39972,108.6203432285999
39973,131.33041819829995
39974,181.24979634363018
39975,130.15599109494005
39976,289.66594954190003
39977,223.9650907885002
39978,137.76669421916
39979,133.83156984381003
39980,443.13802833959977
39981,103.15912631515997
39982,136.84226560633994
39983,218.7941015777002
39984,256.9915748136998
39985,231.52796404329973
39986,555.3669322732001
39987,441.97124907450007
39988,386.2538112781001
39989,171.29480647670005
